original_loan_amount,outstanding_principal,annual_interest_rate,annual_interest_burden,amount_repaid,new_loan_amount,expected_annual_profit,repayment_ratio,interest_to_profit_ratio,outstanding_to_profit_ratio,new_borrowing_ratio,loan_distress_score
118148.89176957708,126538.38111324127,11.255359768604105,14242.350039662693,49712.11725302698,45673.577283434424,584346.8240331103,0.30345115380320986,0.024373111059906596,0.21654670806608395,0.07816176182527941,24.78334164684551
68689.569011857,41138.10361474909,21.94576421603551,9028.071222241217,78065.03909422489,30997.31392356075,114572.48166448479,0.7831024182469363,0.07879790235040131,0.35905745443498666,0.2705476347656813,13.846039594190973
65287.45145716226,19431.3926519995,7.1204427438048885,1383.6011881095349,63116.83791827869,1481.5696335462599,159457.89408587664,0.945301232326468,0.00867690618919369,0.1218590823828054,0.009291290607088758,0.0
20637.67166482838,18952.784042175746,6.618687692786683,1254.4255848399246,20101.1551785138,13390.978761232713,103998.68112207741,0.5907126767248806,0.012061937433297202,0.1822406191856249,0.12876104405125963,11.278806726020804
156073.81064738898,157178.7799931208,20.47100313597078,32176.07298147237,124203.1280407888,94257.31537632343,188199.8209699246,0.4961553523672632,0.17096760674716205,0.8351696573517936,0.5008363711004076,31.853490489342654
119777.94492444576,127503.76778506697,19.876909305387382,25343.808283589497,17456.894612039097,20818.493819650514,713296.4346547067,0.12416313505502728,0.03553054109384123,0.1787528460685341,0.02918631414403235,26.862714584670734
22927.66310705887,27047.900590205143,4.58032665993798,1238.8822016866886,17183.08502537359,17007.551252176472,1103643.9594367426,0.4302740150786211,0.0011225379263788717,0.024507813737330065,0.0154103604760873,17.27655660674297
63993.8881515554,26685.82074080687,17.53070728322767,4678.21312019771,49744.08988099804,0.0,293270.0045293746,0.7773256371481937,0.015951897732279435,0.09099403392321344,0.0,3.2478517065709607
373329.1426634011,194491.27493214607,15.798382626575732,30726.47578908581,238450.49030834003,0.0,118246.61045289929,0.6387138400372092,0.25985079548072937,1.6447936578242726,0.0,25.906844374290777
56079.08282131156,25355.86862843394,17.819334577348762,4518.247065893655,40964.285590503496,0.0,147773.16277470737,0.730473530050958,0.0305755590599499,0.171586424438185,0.0,12.339923789859636
38479.629147820466,33396.62952339025,12.9010441863266,4308.51393155637,25246.89621065511,13852.17253356112,104414.70414794446,0.4824388880086534,0.041263478805165864,0.3198460388880746,0.13266495985023408,22.077457129340537
115840.81642104544,48048.78029677564,21.84482593206932,10496.17241831306,92540.39512847029,1613.2602220829344,787978.0258670751,0.7878857658525074,0.013320387211005388,0.06097730992422503,0.0020473416378683092,15.252869655714365
651605.5473922889,489649.0166698948,4.789246336797337,23450.497594027118,274308.27982771414,43774.67914839149,246432.56973690473,0.39447236110281725,0.09515989554085012,1.9869492786308716,0.17763349704597095,38.10020922428879
56571.72203395893,20897.882850731454,8.218688555268503,1717.5319061464854,47565.11891096998,0.0,132261.29064116412,0.8407931949184354,0.012985900090800508,0.15800452838033427,0.0,3.8934347715566417
182273.251544594,92826.34730539485,11.13782776552507,10338.838683903003,119262.53898559888,0.0,27194.066474592426,0.6543063119517607,0.3801872990772689,3.4134779876383345,0.0,35.080186482332536
230083.14393591942,194070.32113884203,12.096002948182656,23474.751766501882,123994.80457232412,56983.28063216572,157295.82325717795,0.4319376769989191,0.14923951113514802,1.2337919540402413,0.36226823733900626,40.619204456586786
55699.975850370865,59946.92666879287,20.584613248591335,12339.843009187669,3867.384682933158,7147.489330621875,768524.0562564868,0.06153604877771251,0.01605654749351057,0.07800266781601722,0.009300280547413959,36.895133440503606
210412.33927384744,89218.11926869387,14.08007855339066,12561.981276889866,161592.29334020475,0.0,158265.96784260785,0.7679791684169986,0.07937259948002524,0.5637227035278956,0.0,14.691766431853873
83778.41988964561,60167.03760340684,4.81199791936709,2895.2365976207516,57049.5573587481,19175.785732822296,61254.645797136196,0.5541255649909852,0.04726558385806732,0.9822444782828178,0.3130503079934357,24.27089995977891
165075.5621597657,109738.54638485145,11.341533341661913,12446.033826893052,73782.68769988566,0.0,29021.4645058863,0.44696311637258757,0.42885616004556476,3.7812890649468653,0.0,49.80470495525793
165575.67407064573,104317.21354932486,11.496827422643259,11993.17001387611,81677.94736176115,0.0,103848.240021586,0.49329678299791696,0.1154874652799431,1.0045159506568564,0.0,21.198159153908488
130107.78749285232,147407.744944846,21.378836891880127,31514.0613577573,22238.341199346232,33978.71335150334,475687.79320846644,0.13552815792226822,0.06624946405540096,0.3098833879057429,0.07143070273533893,34.46901579473969
29194.373821743146,23547.189650763863,14.785547638379947,3481.5809433133636,7529.578894639043,0.0,1045703.0559567668,0.257911984706835,0.003329416437563997,0.02251804612851527,0.0,26.382600369219496
285546.71913694456,114614.85413158726,15.441719280860898,17698.504029167903,241908.56115608272,10499.55586170477,548284.304729506,0.8171309068394338,0.032279793305225825,0.20904274140791257,0.019149838452670438,5.683834059380614
73021.54405010949,27481.501157002538,16.838554562522873,4627.4875669222265,60720.05719080927,0.0,260293.74115772388,0.8315361990858673,0.017777944050211412,0.10557880122192503,0.0,5.252996278654118
45964.81599113348,38780.07689522253,17.860707682278218,6926.396173218412,9579.652127881263,0.0,172018.3055338292,0.20841271571127706,0.040265459840006755,0.22544157015659025,0.0,34.38492847721909
21244.46396915178,11734.694548578798,15.430919263644805,1810.7712416265226,12679.692560763977,0.0,185789.1488123084,0.5968469046418701,0.009746377833163096,0.06316135588970082,0.0,14.29429980192754
149066.76068918753,93049.43071813979,8.26949832041084,7694.721110388417,89859.88092113739,11377.580719805303,164381.18241018403,0.5600688695656348,0.04681023093742937,0.5660588964858001,0.06921461783511552,26.130763362430212
184777.76014010233,102670.16266362485,19.732826458140956,20259.725022704122,150883.43914252322,31054.981880414944,245995.1728562985,0.6990757645481801,0.08235822186047172,0.41736657460185633,0.12624224093436232,10.40291515788034
17509.042133770592,23074.67990486145,17.17815640739134,3963.8046045619994,12688.878461800223,15082.296617441023,122701.54254515826,0.3893328395823722,0.03230443988186365,0.18805533676456593,0.12291855753883645,22.476736918350426
122644.58768242325,56848.79997195145,17.353668731745206,9865.352425104917,87727.71694729573,0.0,224125.61610138477,0.715300353689137,0.04401706773509663,0.2536470438356118,0.0,7.691313879694923
53523.62205824365,24131.096738246335,21.938021306225487,5293.885143862364,39190.03375999642,0.0,48340.06007115376,0.7322007041554545,0.10951341674110608,0.49919459559476675,0.0,10.978516389385076
170418.6512321538,111050.81488941364,18.445477627539688,20483.853215627307,167526.37093457318,66276.94185818975,80589.6201088626,0.7077713984756387,0.25417483278810815,1.3779791335336145,0.8224004750073408,27.15565398630058
43740.63338087006,21276.856103441627,18.924725256792758,4026.586560859469,43505.64274595599,10165.454782038563,350423.3285170936,0.8070636217281872,0.011490634992536043,0.060717578916563895,0.02900906975872953,8.507123912411911
191131.87913515785,153867.27744395199,21.12529928278285,32504.922858304686,68027.22819580806,13755.819455650168,446343.1354089478,0.3320220231067596,0.0728249642027609,0.3447286745050441,0.030818933605972973,27.95511718414361
88343.80514716527,39780.371756936955,6.72041199728009,2673.4048761158115,64751.244520304426,0.0,164387.51890710974,0.7329460669306718,0.01626282149575157,0.24199143597644784,0.0,8.925544415819699
429051.57267064607,361145.00093574176,12.959092776605221,46801.11572933457,95271.47070080758,3547.031290701341,30786.43012683207,0.22023064759894614,1.520186508683409,11.730655338989239,0.1152141146631323,71.47263452200063
37191.66201589184,26615.868168290544,14.450206424634176,3846.047892026483,43116.461983004636,21761.552639652182,496048.09469334286,0.73136744509911,0.007753377007534141,0.05365582179031347,0.04386984421965209,14.62635540641492
77569.86509927576,36067.140262723486,9.926963126004237,3580.3717144847883,55336.96644873637,0.0,242957.94040464642,0.7133822700080089,0.014736590656480211,0.14845013998165144,0.0,10.28499186793088
33066.64275554946,49020.95169635143,19.1092601901011,9367.541207319573,50916.56838881096,54141.73523241019,121206.96556002724,0.5838495057876287,0.07728550223196816,0.4044400540006425,0.44668831516615043,18.52089697607812
402928.55957260856,285938.35869635583,17.723553189623022,50678.437093083696,155986.9345016703,0.0,189204.33034725473,0.38713298125883067,0.2678503023692503,1.5112675178816524,0.0,36.527733147790705
329750.0560741491,247139.00363602606,16.975895341146234,41954.05860440337,129211.09614368565,14297.269669641215,126110.31439487795,0.37556198370194066,0.332677456286695,1.9597049204253174,0.11337113651840922,41.43441061518363
59749.10550922334,37267.219172375,21.948689915647,8179.666376329138,46435.91290279684,12345.04834024929,137702.1043331289,0.6441009488751566,0.059401171942448254,0.270636526237959,0.08965039713833386,14.999027302658131
176814.41085658717,155663.66203048805,8.66886472135103,13494.272281724077,28981.672501593916,585.5055500963134,417163.5285062675,0.16336914407081446,0.03234767988956958,0.37314782188143597,0.0014035396435369749,32.41263065841895
269922.6108958832,212401.2423722767,17.238230530157583,36614.215809051806,82007.55096365887,3984.294699137661,56616.09838819229,0.2993993553594788,0.6467103324217759,3.751605080871743,0.07037388326936735,56.50952088061756
136519.8541029762,64736.85776691878,13.925280548306212,9014.7890622014,95710.6617814099,0.0,44700.21983230212,0.7010750371093706,0.2016721415693567,1.4482447292157925,0.0,25.02513941601436
128141.91152909191,113105.74059189187,9.63380528488977,10896.386814655392,47207.31668562639,20369.31657701976,25491.845378140344,0.31787035423272264,0.4274459794110949,4.436938123313811,0.7990522567066395,59.74766834473032
56531.55681568547,36464.719824180516,6.890563673016265,2512.624737672143,26755.782655339946,0.0,92838.07578327009,0.47328933010944746,0.027064593018255246,0.3927776347853997,0.0,19.258667479642426
29658.921071241108,14783.362560674963,20.125909067215847,2975.286106038275,19834.078014088194,0.0,53706.565826115635,0.6687390268326513,0.05539892674708121,0.2752617363124404,0.0,16.301821359551163
356268.4837791784,233048.10920917863,14.718198688741216,34300.483753761524,200461.56827854036,27125.801638905505,69719.69742903198,0.5228600839992724,0.49197694509039075,3.342643726278351,0.3890694113599244,52.24243679890713
361016.16414726403,290150.9871136694,18.848809077534305,54690.005597636715,94885.83832978566,299.2017137445815,27034.471109044323,0.26261224208849865,2.022973017561283,10.732630423703759,0.011067415098958021,80.64890084428373
165400.48792243272,126843.53200568265,13.816209712027808,17524.968388048226,76361.2213543315,18713.960098998567,71391.23129073507,0.41474866407791583,0.24547788392497666,1.7767382592005245,0.2621324742640656,40.63782342378019
77106.97647169858,46408.57708289243,7.959587451772352,3693.931278036005,40931.199185074875,0.0,97815.92481397094,0.5308365216485735,0.03776410932127081,0.47444807347222406,0.0,18.764848291287468
79435.1423717466,40490.46099564037,10.075878635805854,4079.76970899903,81204.44669820131,21958.65364754477,30773.768247168286,0.8008818082198167,0.1325729652680555,1.3157459518908994,0.7135510175802192,17.590724028012552
209169.8144590677,72515.39956051923,10.867699164523838,7880.755472189671,227477.21506035383,33953.496396716895,193524.79987997393,0.9356454313642031,0.04072219931025583,0.3747085624451958,0.1754477793945541,10.675032799503104
356114.60236608784,177591.21819418523,21.51282662506664,38204.890871458876,238031.17889587017,0.0,176413.1323277142,0.6684117340719793,0.2165648915551677,1.0066779941545538,0.0,26.165189533847613
342169.885409492,323341.7643977635,4.101399010864885,13261.535926722938,25104.16134897142,0.0,43373.02267190977,0.07336753589208471,0.30575540070237434,7.454905018809618,0.0,63.06009280127591
242034.32878963547,74100.04926836854,21.741988414441128,16110.824127023856,223912.37269502258,0.0,187700.62375379758,0.9251265050489444,0.08583255508066952,0.39477785308568714,0.0,9.503842579205799
169096.60403515576,85599.1660496011,21.64830943197695,18530.772337609407,111329.91731407288,0.0,1214900.364526078,0.6583805626925956,0.015252915283170647,0.0704577663724651,0.0,11.69375863790853
28183.75892941261,87609.5798846024,21.93071422954246,19213.406602194864,69976.67544118073,111908.32753607535,545346.3410511016,0.4995048414702544,0.03523156782378499,0.16064943191100087,0.20520597483130265,25.244242365460675
41444.132202511726,28392.321827930828,12.578587220553423,3571.352965066507,22768.83012414953,4024.812218531247,25481.422030300913,0.5007556347319148,0.1401551671967003,1.1142361597468327,0.1579508480235205,26.188650135999712
358234.5750266258,178100.5683807469,21.348561453177993,38021.90928922305,240862.39233017724,512.787601754016,310586.63665386563,0.6713983639224197,0.12241965623136805,0.5734328118541421,0.00165102918553928,23.377049309307274
154874.0920448384,157951.41484810255,11.120785273296892,17565.437681391868,54711.46628737247,44110.92251879348,103542.08817456312,0.27495269634928565,0.16964538760101147,1.5254802914715218,0.4260192477905818,42.798697776382
16385.94084164916,13137.174362673857,4.473299932030961,587.6652118362784,4331.688638633736,0.0,36838.13276719036,0.26435397762596674,0.015952632983604387,0.3566188993806547,0.0,33.322155638642506
31049.535215392396,20661.369556868933,8.03824935469176,1660.8124050754968,18973.643019836778,3842.0666063541194,88171.55421194472,0.5437882478645987,0.01883614755256865,0.23433146598735932,0.04357489941845246,16.545392280178817
178374.35809353614,59214.87558663663,21.015332408872922,12444.202940032226,171226.43258312074,9260.341930441045,94879.50055488155,0.91255206292461,0.1311579726627468,0.624106105537357,0.0976010821756439,11.407254571544014
15761.165557769551,8925.0914013197,4.247764480037199,379.1168623561125,9823.094850191734,531.2469811939501,158335.17123786142,0.6029245102098713,0.0023943944948692317,0.05636834401064212,0.003355205145140344,11.356670168634905
41297.372415629856,33775.52076226975,13.827894437613551,4670.443356760909,10029.135537813476,0.0,219760.41458036637,0.24285166225291707,0.021252432407716123,0.15369246925914423,0.0,30.331932733994115
